speech,word,n,total,tf,idf,tf_idf
55,nature's,1,797,0.0012547051442910915,2.6100697927420065,0.0032748679959121786
55,perception,1,797,0.0012547051442910915,2.6100697927420065,0.0032748679959121786
55,represents,1,797,0.0012547051442910915,2.6100697927420065,0.0032748679959121786
55,shoot,1,797,0.0012547051442910915,2.6100697927420065,0.0032748679959121786
55,stronger,1,797,0.0012547051442910915,2.6100697927420065,0.0032748679959121786
55,virus,1,797,0.0012547051442910915,2.6100697927420065,0.0032748679959121786
13,ok,7,3708,0.0018878101402373248,1.7346010553881064,0.0032745974616280324
52,giant,4,2342,0.0017079419299743809,1.916922612182061,0.0032739925058617608
13,details,5,3708,0.001348435814455232,2.4277482359480516,0.0032736626698328638
48,electricity,5,2651,0.001886080724254998,1.7346010553881064,0.0032715976148398837
16,ambitious,3,2864,0.001047486033519553,3.120895416507997,0.0032690943608673154
67,fundamentally,2,1486,0.0013458950201884253,2.4277482359480516,0.003267494261033717
67,limits,2,1486,0.0013458950201884253,2.4277482359480516,0.003267494261033717
67,resource,2,1486,0.0013458950201884253,2.4277482359480516,0.003267494261033717
67,transform,2,1486,0.0013458950201884253,2.4277482359480516,0.003267494261033717
67,waiting,2,1486,0.0013458950201884253,2.4277482359480516,0.003267494261033717
60,atmosphere,5,1594,0.003136762860727729,1.0414538748281612,0.0032667938357219613
46,leaders,3,1761,0.0017035775127768314,1.916922612182061,0.003265626255846782
33,theater,4,3471,0.0011524056467876692,2.833213344056216,0.003265011056244559
28,geographic,5,3280,0.001524390243902439,2.1400661634962708,0.0032622959809394374
62,amount,6,2252,0.0026642984014209592,1.2237754316221157,0.003260502926169047
11,bristlecones,3,3884,7.72399588053553e-4,4.219507705176107,0.003259146013266818
11,danny's,3,3884,7.72399588053553e-4,4.219507705176107,0.003259146013266818
11,limestone,3,3884,7.72399588053553e-4,4.219507705176107,0.003259146013266818
11,mitch,3,3884,7.72399588053553e-4,4.219507705176107,0.003259146013266818
11,mythic,3,3884,7.72399588053553e-4,4.219507705176107,0.003259146013266818
11,permit,3,3884,7.72399588053553e-4,4.219507705176107,0.003259146013266818
11,timberline,3,3884,7.72399588053553e-4,4.219507705176107,0.003259146013266818
11,zander's,3,3884,7.72399588053553e-4,4.219507705176107,0.003259146013266818
26,national,6,2555,0.0023483365949119373,1.3862943611198906,0.0032554857795379036
32,park,5,3108,0.0016087516087516086,2.0222831278398874,0.003253351235263654
54,late,2,1493,0.0013395847287340924,2.4277482359480516,0.003252174462087142
19,mile,4,2988,0.0013386880856760374,2.4277482359480516,0.003249997638484674
50,invest,4,2989,0.0013382402141184342,2.4277482359480516,0.0032489103191007717
50,reef,4,2989,0.0013382402141184342,2.4277482359480516,0.0032489103191007717
50,stable,4,2989,0.0013382402141184342,2.4277482359480516,0.0032489103191007717
59,public,3,1229,0.0024410089503661514,1.329135947279942,0.0032444327435637316
43,towards,3,1398,0.002145922746781116,1.5114575040738967,0.003243471038785186
65,allows,1,660,0.0015151515151515152,2.1400661634962708,0.003242524490145865
65,alternative,1,660,0.0015151515151515152,2.1400661634962708,0.003242524490145865
65,compare,1,660,0.0015151515151515152,2.1400661634962708,0.003242524490145865
65,filled,1,660,0.0015151515151515152,2.1400661634962708,0.003242524490145865
65,language,1,660,0.0015151515151515152,2.1400661634962708,0.003242524490145865
65,moon,1,660,0.0015151515151515152,2.1400661634962708,0.003242524490145865
25,technology,6,2361,0.0025412960609911056,1.2750687260096663,0.0032403271309013122
51,planet,21,3606,0.005823627287853577,0.5559460590464603,0.0032376226400376226
29,camera,3,2626,0.0011424219345011425,2.833213344056216,0.0032367250693711535
29,gear,3,2626,0.0011424219345011425,2.833213344056216,0.0032367250693711535
29,protecting,3,2626,0.0011424219345011425,2.833213344056216,0.0032367250693711535
29,push,3,2626,0.0011424219345011425,2.833213344056216,0.0032367250693711535
62,hit,4,2252,0.0017761989342806395,1.821612432377736,0.0032355460610616984
62,mechanism,3,2252,0.0013321492007104796,2.4277482359480516,0.003234122872044474
62,medicine,3,2252,0.0013321492007104796,2.4277482359480516,0.003234122872044474
49,definitions,2,2181,9.170105456212746e-4,3.5263605246161616,0.0032337097887355907
49,geography,2,2181,9.170105456212746e-4,3.5263605246161616,0.0032337097887355907
49,plumes,2,2181,9.170105456212746e-4,3.5263605246161616,0.0032337097887355907
49,regenerating,2,2181,9.170105456212746e-4,3.5263605246161616,0.0032337097887355907
49,shrubs,2,2181,9.170105456212746e-4,3.5263605246161616,0.0032337097887355907
49,stimulate,2,2181,9.170105456212746e-4,3.5263605246161616,0.0032337097887355907
49,suggests,2,2181,9.170105456212746e-4,3.5263605246161616,0.0032337097887355907
63,highest,2,1251,0.0015987210231814548,2.0222831278398874,0.0032330665513027775
2,nations,7,3135,0.0022328548644338117,1.4469189829363254,0.0032307600894909976
24,church,2,1616,0.0012376237623762376,2.6100697927420065,0.0032302843969579287
24,require,2,1616,0.0012376237623762376,2.6100697927420065,0.0032302843969579287
24,thanks,2,1616,0.0012376237623762376,2.6100697927420065,0.0032302843969579287
24,vital,2,1616,0.0012376237623762376,2.6100697927420065,0.0032302843969579287
44,oceans,3,1537,0.001951854261548471,1.65455834771457,0.0032294567619672804
23,lighting,3,2632,0.0011398176291793312,2.833213344056216,0.0032293465167814012
23,outcome,3,2632,0.0011398176291793312,2.833213344056216,0.0032293465167814012
23,stupid,3,2632,0.0011398176291793312,2.833213344056216,0.0032293465167814012
28,arctic,7,3280,0.002134146341463415,1.5114575040738967,0.003225671502596731
28,cod,3,3280,9.146341463414635e-4,3.5263605246161616,0.0032253297481245383
34,hall,2,1936,0.0010330578512396695,3.120895416507997,0.0032240655129214847
34,invention,2,1936,0.0010330578512396695,3.120895416507997,0.0032240655129214847
34,performance,2,1936,0.0010330578512396695,3.120895416507997,0.0032240655129214847
34,row,2,1936,0.0010330578512396695,3.120895416507997,0.0032240655129214847
68,computer,3,1784,0.0016816143497757848,1.916922612182061,0.0032235245720550355
68,worse,3,1784,0.0016816143497757848,1.916922612182061,0.0032235245720550355
35,batteries,2,1937,0.0010325245224574084,3.120895416507997,0.0032224010495694342
35,codes,2,1937,0.0010325245224574084,3.120895416507997,0.0032224010495694342
24,allow,3,1616,0.0018564356435643563,1.7346010553881064,0.003220175226586831
6,should,22,3457,0.006363899334683252,0.5059356384717989,0.0032197234730632273
46,brave,2,1761,0.001135718341851221,2.833213344056216,0.0032177323612222783
46,march,2,1761,0.001135718341851221,2.833213344056216,0.0032177323612222783
11,base,4,3884,0.0010298661174047373,3.120895416507997,0.0032141044454253313
29,complacency,2,2626,7.616146230007616e-4,4.219507705176107,0.0032136387701265094
29,eetwidomayloh,2,2626,7.616146230007616e-4,4.219507705176107,0.0032136387701265094
29,hyena,2,2626,7.616146230007616e-4,4.219507705176107,0.0032136387701265094
29,joubert,2,2626,7.616146230007616e-4,4.219507705176107,0.0032136387701265094
29,personalities,2,2626,7.616146230007616e-4,4.219507705176107,0.0032136387701265094
29,swamp,2,2626,7.616146230007616e-4,4.219507705176107,0.0032136387701265094
29,tigers,2,2626,7.616146230007616e-4,4.219507705176107,0.0032136387701265094
13,got,26,3708,0.007011866235167206,0.45830758948254424,0.003213591512013525
9,dignity,2,1943,0.001029336078229542,3.120895416507997,0.003212450248592895
9,reflects,2,1943,0.001029336078229542,3.120895416507997,0.003212450248592895
9,teacher,2,1943,0.001029336078229542,3.120895416507997,0.003212450248592895
9,voters,2,1943,0.001029336078229542,3.120895416507997,0.003212450248592895
61,fast,1,381,0.0026246719160104987,1.2237754316221157,0.003212009006882193
39,ca,3,2268,0.0013227513227513227,2.4277482359480516,0.0032113071904074754
39,class,3,2268,0.0013227513227513227,2.4277482359480516,0.0032113071904074754
39,feels,3,2268,0.0013227513227513227,2.4277482359480516,0.0032113071904074754
19,minutes,5,2988,0.0016733601070950468,1.916922612182061,0.0032077018276138905
54,life,11,1493,0.007367716008037508,0.4353180712578455,0.003207299922194441
35,nature,7,1937,0.0036138358286009293,0.8873031950009027,0.0032065680769263393
36,round,3,2442,0.0012285012285012285,2.6100697927420065,0.0032064739468575017
20,growth,5,2357,0.0021213406873143827,1.5114575040738967,0.0032063163005386012
23,berkeley,2,2632,7.598784194528875e-4,4.219507705176107,0.0032063128458785007
23,bob,2,2632,7.598784194528875e-4,4.219507705176107,0.0032063128458785007
23,customers,2,2632,7.598784194528875e-4,4.219507705176107,0.0032063128458785007
23,exxon's,2,2632,7.598784194528875e-4,4.219507705176107,0.0032063128458785007
23,gigatons,2,2632,7.598784194528875e-4,4.219507705176107,0.0032063128458785007
23,kleiner,2,2632,7.598784194528875e-4,4.219507705176107,0.0032063128458785007
23,suppliers,2,2632,7.598784194528875e-4,4.219507705176107,0.0032063128458785007
48,villages,3,2651,0.001131648434552999,2.833213344056216,0.003206201445555884
10,demonstration,3,2921,0.0010270455323519343,3.120895416507997,0.0032053016944621677
10,faint,3,2921,0.0010270455323519343,3.120895416507997,0.0032053016944621677
10,galaxies,3,2921,0.0010270455323519343,3.120895416507997,0.0032053016944621677
53,against,2,904,0.0022123893805309734,1.4469189829363254,0.003201148192337003
25,act,5,2361,0.0021177467174925877,1.5114575040738967,0.003200884167882034
6,solve,7,3457,0.00202487706103558,1.580450375560848,0.0032002177115782286
55,technology,2,797,0.002509410288582183,1.2750687260096663,0.003199670579698033
56,story,4,1111,0.0036003600360036,0.8873031950009027,0.0031946109630995594
8,addressed,2,1954,0.0010235414534288639,3.120895416507997,0.0031943658306120746
8,america's,2,1954,0.0010235414534288639,3.120895416507997,0.0031943658306120746
8,chips,2,1954,0.0010235414534288639,3.120895416507997,0.0031943658306120746
8,problematic,2,1954,0.0010235414534288639,3.120895416507997,0.0031943658306120746
32,sustainable,6,3108,0.0019305019305019305,1.65455834771457,0.003194128084391062
30,path,2,1036,0.0019305019305019305,1.65455834771457,0.003194128084391062
16,change,21,2864,0.007332402234636872,0.4353180712578455,0.0031919271984688392
47,species,10,2670,0.003745318352059925,0.8522118751896326,0.0031918047759911332
67,cities,3,1486,0.002018842530282638,1.580450375560848,0.003190680435183408
53,others,3,904,0.00331858407079646,0.9614111671546247,0.0031905237848051703
39,war,5,2268,0.002204585537918871,1.4469189829363254,0.003189856664321705
64,managed,3,1804,0.0016629711751662971,1.916922612182061,0.00318778704908325
63,lived,3,1251,0.002398081534772182,1.329135947279942,0.0031873763723739615
15,star,3,2457,0.001221001221001221,2.6100697927420065,0.0031868984038363937
15,stars,3,2457,0.001221001221001221,2.6100697927420065,0.0031868984038363937
42,arctic,3,1423,0.0021082220660576245,1.5114575040738967,0.003186488061996971
42,exactly,3,1423,0.0021082220660576245,1.5114575040738967,0.003186488061996971
12,imagine,8,2950,0.002711864406779661,1.1749852674526837,0.003186400725295414
6,amount,9,3457,0.0026034133641886026,1.2237754316221157,0.0031859933134506914
10,economic,7,2921,0.002396439575487847,1.329135947279942,0.0031851939852651813
48,aggregate,2,2651,7.544322897019992e-4,4.219507705176107,0.0031833328594312385
48,baseload,2,2651,7.544322897019992e-4,4.219507705176107,0.0031833328594312385
48,brighten,2,2651,7.544322897019992e-4,4.219507705176107,0.0031833328594312385
48,clan,2,2651,7.544322897019992e-4,4.219507705176107,0.0031833328594312385
48,discipline,2,2651,7.544322897019992e-4,4.219507705176107,0.0031833328594312385
48,dismantled,2,2651,7.544322897019992e-4,4.219507705176107,0.0031833328594312385
48,geoengineer,2,2651,7.544322897019992e-4,4.219507705176107,0.0031833328594312385
48,gods,2,2651,7.544322897019992e-4,4.219507705176107,0.0031833328594312385
48,mumbai,2,2651,7.544322897019992e-4,4.219507705176107,0.0031833328594312385
48,performs,2,2651,7.544322897019992e-4,4.219507705176107,0.0031833328594312385
48,proliferation,2,2651,7.544322897019992e-4,4.219507705176107,0.0031833328594312385
48,slum,2,2651,7.544322897019992e-4,4.219507705176107,0.0031833328594312385
48,squatter,2,2651,7.544322897019992e-4,4.219507705176107,0.0031833328594312385
48,taboo,2,2651,7.544322897019992e-4,4.219507705176107,0.0031833328594312385
48,warheads,2,2651,7.544322897019992e-4,4.219507705176107,0.0031833328594312385
28,garden,4,3280,0.0012195121951219512,2.6100697927420065,0.0031830119423683005
45,lab,3,2018,0.0014866204162537165,2.1400661634962708,0.00318146605078732
14,nations,6,2729,0.0021986075485525836,1.4469189829363254,0.0031812069980278316
8,both,7,1954,0.0035823950870010235,0.8873031950009027,0.003178670606451545
68,observations,2,1784,0.0011210762331838565,2.833213344056216,0.0031762481435607805
68,regulating,2,1784,0.0011210762331838565,2.833213344056216,0.0031762481435607805
21,cutting,4,3288,0.0012165450121654502,2.6100697927420065,0.0031752673877639983
21,upper,4,3288,0.0012165450121654502,2.6100697927420065,0.0031752673877639983
56,apes,1,1111,9.000900090009e-4,3.5263605246161616,0.0031740418763421797
56,arises,1,1111,9.000900090009e-4,3.5263605246161616,0.0031740418763421797
56,attempted,1,1111,9.000900090009e-4,3.5263605246161616,0.0031740418763421797
56,bacterial,1,1111,9.000900090009e-4,3.5263605246161616,0.0031740418763421797
56,bats,1,1111,9.000900090009e-4,3.5263605246161616,0.0031740418763421797
56,bounds,1,1111,9.000900090009e-4,3.5263605246161616,0.0031740418763421797
56,celebrated,1,1111,9.000900090009e-4,3.5263605246161616,0.0031740418763421797
56,cleared,1,1111,9.000900090009e-4,3.5263605246161616,0.0031740418763421797
56,clinging,1,1111,9.000900090009e-4,3.5263605246161616,0.0031740418763421797
56,covers,1,1111,9.000900090009e-4,3.5263605246161616,0.0031740418763421797
56,diatoms,1,1111,9.000900090009e-4,3.5263605246161616,0.0031740418763421797
56,diversify,1,1111,9.000900090009e-4,3.5263605246161616,0.0031740418763421797
56,drainage,1,1111,9.000900090009e-4,3.5263605246161616,0.0031740418763421797
56,echoed,1,1111,9.000900090009e-4,3.5263605246161616,0.0031740418763421797
56,edges,1,1111,9.000900090009e-4,3.5263605246161616,0.0031740418763421797
56,fat,1,1111,9.000900090009e-4,3.5263605246161616,0.0031740418763421797
56,ferns,1,1111,9.000900090009e-4,3.5263605246161616,0.0031740418763421797
56,flowering,1,1111,9.000900090009e-4,3.5263605246161616,0.0031740418763421797
56,followed,1,1111,9.000900090009e-4,3.5263605246161616,0.0031740418763421797
56,froze,1,1111,9.000900090009e-4,3.5263605246161616,0.0031740418763421797
56,gained,1,1111,9.000900090009e-4,3.5263605246161616,0.0031740418763421797
56,grasslands,1,1111,9.000900090009e-4,3.5263605246161616,0.0031740418763421797
56,hawks,1,1111,9.000900090009e-4,3.5263605246161616,0.0031740418763421797
56,imprint,1,1111,9.000900090009e-4,3.5263605246161616,0.0031740418763421797
56,inland,1,1111,9.000900090009e-4,3.5263605246161616,0.0031740418763421797
56,invite,1,1111,9.000900090009e-4,3.5263605246161616,0.0031740418763421797
56,jurassic,1,1111,9.000900090009e-4,3.5263605246161616,0.0031740418763421797
56,latent,1,1111,9.000900090009e-4,3.5263605246161616,0.0031740418763421797
56,lichens,1,1111,9.000900090009e-4,3.5263605246161616,0.0031740418763421797
56,marvel,1,1111,9.000900090009e-4,3.5263605246161616,0.0031740418763421797
56,mobility,1,1111,9.000900090009e-4,3.5263605246161616,0.0031740418763421797
56,molecular,1,1111,9.000900090009e-4,3.5263605246161616,0.0031740418763421797
56,mud,1,1111,9.000900090009e-4,3.5263605246161616,0.0031740418763421797
56,mutate,1,1111,9.000900090009e-4,3.5263605246161616,0.0031740418763421797
56,plenty,1,1111,9.000900090009e-4,3.5263605246161616,0.0031740418763421797
56,portrayed,1,1111,9.000900090009e-4,3.5263605246161616,0.0031740418763421797
56,predators,1,1111,9.000900090009e-4,3.5263605246161616,0.0031740418763421797
56,prey,1,1111,9.000900090009e-4,3.5263605246161616,0.0031740418763421797
56,primates,1,1111,9.000900090009e-4,3.5263605246161616,0.0031740418763421797
56,rainforests,1,1111,9.000900090009e-4,3.5263605246161616,0.0031740418763421797
56,reinforced,1,1111,9.000900090009e-4,3.5263605246161616,0.0031740418763421797
56,replicate,1,1111,9.000900090009e-4,3.5263605246161616,0.0031740418763421797
56,resonance,1,1111,9.000900090009e-4,3.5263605246161616,0.0031740418763421797
56,shallow,1,1111,9.000900090009e-4,3.5263605246161616,0.0031740418763421797
